140.1	44.61845
140.2	44.21561
140.3	43.74240
140.4	43.19894
140.5	42.60181
140.6	41.96116
140.7	41.26558
140.8	40.49849
140.9	39.65903
141.0	38.76170
141.1	37.82041
141.2	36.83063
141.3	35.78944
141.4	34.68121
141.5	33.50750
141.6	32.28235
141.7	31.01849
141.8	29.71438
141.9	28.35944
142.0	26.94140
142.1	25.47038
142.2	23.95640
142.3	22.41041
142.4	20.83148
142.5	19.20766
142.6	17.53195
142.7	15.80971
142.8	14.05930
142.9	12.29124
143.0	10.49767
143.1	8.66253
143.2	6.78721
143.3	4.88019
143.4	2.96297
143.5	1.03570
143.6	-0.90743
143.7	-2.87793
143.8	-4.87633
143.9	-6.89179
144.0	-8.90295
144.1	-10.91262
144.2	-12.92778
144.3	-14.95783
144.4	-17.00156
144.5	-19.04201
144.6	-21.06816
144.7	-23.07786
144.8	-25.08272
144.9	-27.09192
145.0	-29.09697
145.1	-31.08268
145.2	-33.03689
145.3	-34.96356
145.4	-36.87622
145.5	-38.78078
145.6	-40.66575
145.7	-42.51505
145.8	-44.32414
145.9	-46.09724
146.0	-47.84218
146.1	-49.56546
146.2	-51.25493
146.3	-52.89642
